container_index,title,text,image_url,all_images,status,link,all_links,advertiser,is_promoted,time_period
920,Harness AI to foster a culture of innovation,Promoted,No image found,[],Active,/ad-library/detail/687212066?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/687212066?trk=ad_library_ad_preview_content_image', '/ad-library/detail/687212066', '/ad-library/detail/687212066']",Apple,True,last-30-days
921,No title found,Microsoft,No image found,[],Active,No link found,[],Apple,,last-30-days
922,Harness AI to foster a culture of innovation,Harness AI to foster a culture of innovation,No image found,[],Active,No link found,[],Apple,,last-30-days
923,Explore how Rolls-Royce transformed its future with micro-innovations.,Promoted,No image found,[],Active,/ad-library/detail/687183406?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/687183406?trk=ad_library_ad_preview_content_image', '/ad-library/detail/687183406', '/ad-library/detail/687183406']",Apple,True,last-30-days
924,Explore how Rolls-Royce transformed its future with micro-innovations.,Promoted,No image found,[],Active,/ad-library/detail/687183406?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/687183406?trk=ad_library_ad_preview_content_image', '/ad-library/detail/687183406', '/ad-library/detail/687183406']",Apple,True,last-30-days
925,No title found,Microsoft,No image found,[],Active,No link found,[],Apple,,last-30-days
926,Explore how Rolls-Royce transformed its future with micro-innovations.,Discover how Rolls-Royce transformed its future with Microsoft Power Platform.,No image found,[],Active,No link found,[],Apple,,last-30-days
927,Discover how Rolls-Royce transformed its future with Microsoft Power Platform.,Discover how Rolls-Royce transformed its future with Microsoft Power Platform.,No image found,[],Active,No link found,[],Apple,,last-30-days
928,Unlock efficiency and safety with Amey's approach to transformation.,Promoted,No image found,[],Active,/ad-library/detail/687240486?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/687240486?trk=ad_library_ad_preview_content_image', '/ad-library/detail/687240486', '/ad-library/detail/687240486']",Apple,True,last-30-days
929,Unlock efficiency and safety with Amey's approach to transformation.,Promoted,No image found,[],Active,/ad-library/detail/687240486?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/687240486?trk=ad_library_ad_preview_content_image', '/ad-library/detail/687240486', '/ad-library/detail/687240486']",Apple,True,last-30-days
930,No title found,Microsoft,No image found,[],Active,No link found,[],Apple,,last-30-days
